dil,1205
iliː,362
sən,667
ənd̤,262
nd̤j,86
d̤jaː,148
jaːk,817
kaːɭ,440
aːɭə,754
d͡ʑ̤aːl,1172
sək,124
pəɦ,189
əɦi,297
əs.,10
“d͡ʑə,57
laːn,611
aːns,394
nsə,233
dub̤,15
ub̤aː,147
b̤aːɡ,352
aːɡɳ,109
ɡɳj,42
aːkr,302
kri,140
rit,192
itaː,234
aːnt͡ɕ,3752
nt͡ɕj,1699
t͡ɕjaː,8767
məd̤,523
əd̤j,243
d̤jə,47
jəb̤,38
əb̤aː,42
aːɡiː,133
əraː,4591
raːɭ,91
vo.,32
o.”,119
tev,1924
evɦ,1952
vɦaː,2098
aːɭaː,283
ɭaːv,121
aːvr,381
vrə,116
rət͡ɕ,710
ət͡ɕj,2343
kʰaːl,250
aːlə,249
lət͡ɕ,645
əɭe,281
le.,2919
ɭaːs,10
“aːk,3
ɕə”,1
ase,1252
naːn,517
aːnv,353
nvə,306
ile,1098
dus,352
usr,145
sraː,1889
“nt,2
ɭaːkʰ,1
aːkʰaː,132
liːl,60
aːɳiː,485
ekt,126
ktr,119
ɡoɭ,71
oɭaː,96
kor,105
orɖ,46
rɖiː,20
d͡ʑəm,521
əmiː,256
miːn,349
dis,200
isuː,34
jev,8
evo,19
təs,557
əse,630
ɡ̤əɖ,198
əɖl,336
ɖle,296
le,,677
rɖj,9
ɖjaː,279
əmi,196
min,206
iniː,198
niːs,25
“b̤uː,2
b̤uːm,131
uːmi,18
mi”,1
aːle,1347
elj,1078
ljaː,4026
əls,1
lsə,6
ənt͡ɕ,94
nt͡ɕə,200
t͡ɕəj,8
əjaː,452
jaːs,1320
“sə,40
səm,704
əmu,381
mud,137
udr,136
drə,91
ɡle,286
məɡ,1363
“ɡə,5
ɡəv,46
əvə,776
vət,624
ət,,14
biːd͡ʑ,30
iːd͡ʑə,184
deɳ,251
eɳaː,245
ɳaːर,282
aːऱ,546
ऱ्,1278
़्j,1184
्jaː,1187
vən,823
əns,54
nsp,16
spə,77
pət,133
ətiː,181
pʰəɭ,99
vaːɖ̤,87
aːɖ̤o,14
ɖ̤ot,2
ot.,89
ɭəd͡ʑ̤,4
əd͡ʑ̤aː,3
d͡ʑ̤aːɖ,120
aːɖe,69
bij,41
ijaː,112
asl,427
sle,416
təj,171
jaːr,432
kər,4970
ərt,605
rtiː,232
rət,962
ətj,400
tje,355
jek,308
aːpl,2135
plj,1434
d͡ʑaːt,244
tiːt͡ɕ,192
iːt͡ɕj,532
jaːt͡ɕ,4476
aːt͡ɕə,864
əriː,1141
riːl,507
aɕaː,301
t.”,111
paːp,446
iːt͡ɕe,281
iːt͡ɕiː,211
ɳaːr,1002
aːriː,564
ɭaːt,141
aːtə,86
tət͡ɕ,144
ət͡ɕə,728
asɳ,30
sɳaː,46
uːmiː,99
iːne,418
upə,24
pəd͡ʑ,15
əd͡ʑə,473
d͡ʑəv,724
əvi,601
vil,156
tis,66
isr,2103
əɭiː,257
ərɳ,763
rɳj,479
aːsaː,1332
saːʈʰ,1314
aːʈʰiː,1387
ɕaːt,775
d͡ʑjo,8
jot,9
oti,7
vot,13
viɕ,174
iɕe,120
ɕeʂ,96
t͡ɕin,29
inɦ,86
nɦe,18
ɦe,,108
meɭ,18
eɭaː,53
ve,,79
r̩tuː,3
tuː,,12
əs,,15
ərʂ,506
rʂe,182
daːkʰ,205
aːkʰv,183
kʰvi,22
viɳ,80
iɳaː,21
viːl,78
eɳj,228
don,607
moʈʰ,212
oʈʰj,70
ʈʰjaː,119
jaː.,492
ivs,132
vsaː,137
saːv,414
sət,247
ətt,191
ttaː,161
t͡ɕaːl,353
aːlv,90
lvi,17
iɳj,70
oʈʰiː,35
suːr,55
uːrj,41
rjə,604
triː,364
riːv,39
ləɦ,110
əɦaː,650
ɦaːn,312
ti,,1
t͡ɕən,229
ənd,653
ndr,18
rə,,8
jaːn,7144
taːr,103
aːre,364
reɦ,13
eɦiː,236
t͡ɕɔːd̤,1
ɔːd̤aː,1
laːm,364
aːmd̤,113
md̤j,198
d̤je,386
d͡ʑiːv,139
vəd͡ʑ,241
d͡ʑən,383
ntuː,40
tuːt͡ɕ,52
uːt͡ɕe,29
tʰəv,7
əve,168
vet͡ɕ,39
et͡ɕj,142
utp,42
tpə,72
pən,236
ənn,139
nnə,204
pək,139
əkɕ,497
kɕiː,93
uɖo,1
ɖob,1
obaː,193
baːɡ,28
aːɡɖ,6
ɡɖo,1
ɖot,2
ot”,2
draː,248
ənɖ,527
nɖə,425
ələ,107
t͡ɕər,134
mɦə,3854
ɦəɳ,3796
əɳə,636
ɳəd͡ʑ,572
əd͡ʑe,625
jaːt,1152
pʰir,66
irɳ,23
rɳaː,339
ane,73
nek,75
kaːr,1025
aːrə,630
ət͡ɕe,784
əlp,28
lpr,17
praː,493
raːɳ,341
set͡ɕ,371
et͡ɕə,977
uɖɳ,5
ɖɳaː,50
irn,13
rni,12
iraː,196
ɭəɖ,4
əɖj,53
ɕiːɦ,14
aːnn,4776
nnaː,2991
aːɕiː,784
ɕiːr,177
iːrv,173
rvaː,622
vaːd,240
“pʰə,4
pʰəl,8
əld,8
ldr,2
druː,3
ruːp,13
ɦaː,,58
aːɖ̤aː,39
ɖ̤aː,,3
vjaː,819
jaːp,798
aːpuː,92
puːn,85
b̤ər,470
əru,1269
run,902
ʈaːk,391
bəɦ,82
əɦu,38
ɦuɡ,2
uɡu,2
ɡuɳ,7
uɳi,4
ɳit,10
aːko,305
kot,1
paːt͡ɕ,316
t͡ɕəv,127
əvaː,853
“ni,5
ɭəj,50
pəɕ,194
əɕuː,138
ɕuː,,9
oʈʰe,91
eɡv,25
ɡve,21
sər,2102
ərp,195
rpə,899
pəʈ,176
əʈə,25
ʈəɳ,17
əɳaː,2540
raːŋ,41
ŋɡɳ,54
ɡɳaː,78
iːvd̤,4
vd̤aː,5
əro,403
rot,9
ərv,2137
rvə,1926
ənp,11
npə,18
paːɭ,268
aːɭiː,237
ɭiːv,17
ənaː,653
vre,34
re,,84
ʈət,35
d͡ʑaːɳ,185
aːɳaː,356
“aːp,64
aːpə,337
pəɳ,1893
əti,53
tir,51
iruː,14
uːpaː,17
saːr,397
aːrkʰ,274
rkʰaː,116
mən,845
ənu,58
nuʂ,49
uʂj,92
ʂjə,78
ru;,4
maːs,97
aːse,13
se,,21
ɕiː,,18
niːv,83
vit,592
itiː,96
iːl.,1194
l.”,334
iru,239
rup,57
upaː,130
laː;,218
aːt͡ɕe,1820
asaː,352
nər,41
naːr,83
ɳaːl,2087
kaː;,46
tte,68
tekʰ,4
ekʰaː,298
ɳaː;,2
səd͡ʑ,48
əd͡ʑiː,133
lvaː,123
vaː.,270
aː.”,259
“d̤aː,5
d̤aːn,227
aːnj,273
njə,287
ɭaːm,17
jet͡ɕ,25
vr̩k,59
r̩kɕ,59
kɕaː,471
ɕaːt͡ɕ,310
tum,3628
umɦ,2137
mɦaː,1081
ɦet,527
et.,389
ɦaːŋ,3
aːŋk,119
ŋkr,37
ann,181
iːvr,107
vriː,199
əɳuː,1005
ɳuːn,1041
ɦir,105
irv,41
rvj,19
ilj,247
vək,221
pʰaːr,434
səɦ,242
ɦaːv,203
aːvaː,1056
aːpr,676
rəm,996
əmaː,893
aːɳe,741
viː,,38
aːnt,367
ntiː,134
riːt,268
əmp,111
mpv,12
pvə,31
vəl,644
saːt,391
aːtv,86
tvj,55
vəɕ,421
əɕiː,630
vis,127
isaː,101
ɡ̤et,487
etl,427
tlaː,214
tvaː,41
deuː,205
euːn,648
pəv,546
itr,635
ʈʰər,215
rvi,38
rəɳ,661
d͡ʑəɡ,88
rtaː,202
taːn,559
aːnaː,782
aːmaː,602
maːp,61
iti,29
tiɦ,28
iɦaː,35
ɦaːs,127
veɭ,376
eɭiː,257
tti,1
krə,118
maːv,78
aːvi,204
viʂ,143
iʂj,133
ʂjiː,115
jiːt͡ɕ,13
iːt͡ɕaː,224
vr̩t,28
r̩tt,16
uːrv,439
rviː,177
tiː,,44
ɕet,180
etaː,264
taːt,444
uɡv,21
ɡvə,25
pər,4939
ərm,3446
rme,3346
meɕ,3342
eɕv,3307
ɕvə,3304
adj,18
djaː,838
paːuː,44
aːuːs,30
paːɖ,112
aːɖl,45
ɖlaː,138
ətaː,344
niːt͡ɕ,104
məɕ,134
əɕaː,266
ɕaːɡ,6
aːɡə,82
ɡət,120
koɳ,723
oɳiː,359
taː.,763
vru,114
d̤uk,1
uke,24
ɕip,6
ipə,8
nɖl,29
pəs,104
əsr,95
srə,415
rəl,189
se.,82
d͡ʑaːm,52
aːmi,7
niːt,85
iːtiː,184
maːt,207
əɖv,37
ɖvə,94
aːt͡ɕj,3636
naːk,78
aːkp,4
kpu,3
puɖ,4
uɖj,8
iːvn,19
vnaː,26
naːt͡ɕ,341
ɕvaː,70
vaːs,471
pʰuŋ,23
uŋk,27
ŋkl,28
klaː,91
rve,105
vek,61
ekɖ,164
kɖe,852
ede,22
den,173
d͡ʑaːɡ,204
aːɡe,264
ɡet,30
laːv,472
aːvl,359
vliː,115
ɖvi,15
ʂjaː,39
ʈʰev,741
evl,330
vle,433
sud,36
udə,19
dən,102
ənr,53
nrə,50
isɳ,10
naːs,139
utt,230
ttə,322
təm,203
ɡem,3
emd̤,1
əliː,346
ɡet͡ɕ,44
bəर,25
əऱ,93
vaːiː,146
aːiːʈ,126
iːʈaː,8
ʈaːt͡ɕ,96
ɡɲaː,453
ɲaːn,35
nəd,261
ədiː,250
uɡə,15
ɡəm,40
paːv,216
tin,192
ine,224
ɡel,953
pur,391
urv,41
vib̤,16
ib̤aː,17
aːɡuː,84
ɡuːn,66
tit͡ɕ,397
it͡ɕj,261
t͡ɕaːr,446
ədj,29
aːlj,273
ədi,5
dit͡ɕ,2
it͡ɕe,70
piːɕ,2
iːɕo,4
ɕon,100
ɦəv,155
əviː,126
deɕ,1123
eɕaː,684
veɖ̤,26
eɖ̤aː,25
aːluː,174
luːn,193
vaːɦ,201
aːɦaː,917
ɦaːt,725
aːte,69
ɡlj,65
son,210
one,104
saːm,228
aːmp,209
mpɖ,44
pɖə,66
ɖət,81
tetʰ,608
etʰe,993
mot,4
ɡom,40
ome,8
med,13
ətn,87
tne,21
saːp,119
aːpɖ,84
usर,227
sऱ,272
diːt͡ɕ,225
ɡiːɦ,7
iːɦo,88
ɦon,96
səɡ,172
əɡə,327
əɭj,114
ɭjaː,174
kuːɕ,7
uːɕə,24
itʰi,3
tʰio,3
iop,3
opi,2
pij,1
ɕaːb̤,2
aːb̤o,47
b̤ov,140
ovt,134
vtiː,140
aːɦt,144
ɦte,3
isर,35
ɦid,3
idd,18
ddə,330
dək,66
əke,36
el.,400
aɕɕ,13
ɕɕuː,12
ɕuːr,54
asiː,1
siːr,2
iːri,25
rij,75
ves,42
vəɦ,6
t͡ɕɔːtʰ,15
ɔːtʰj,8
tʰjaː,75
pʰər,37
jupʰ,6
upʰr,6
pʰre,3
reʈ,5
eʈiː,66
ʈiːs,21
it͡ɕiː,62
et͡ɕiː,60
ɭəd͡ʑ,83
ɡ̤eɳ,101
aːɡɲ,445
liː;,145
“baː,35
etiː,116
oɳt,138
ɳtj,71
jaːɦ,158
aːɖaː,162
ɖaːt͡ɕ,108
kʰuɕ,25
uɕaː,39
kʰaːuː,112
ɕək,380
əkt,491
kto,58
to.,319
ərə,1357
rən,506
ntu,432
pʰuɭ,1
uɭə,20
nək,567
əko,181
ko;,15
d͡ʑər,472
kʰaːɕ,2
ɕiːl,189
əkk,113
kkiː,30
mər,365
rəɕ,139
“mə,131
ekʈ,36
kʈe,30
bər,1102
əre,350
naːɦ,1874
ɦiː;,73
joɡ,184
oɡj,108
ɡjə,108
məd,223
ədt,84
dtə,14
tən,120
əniː,51
riːn,313
iːn.,316
n.”,113
tiːt,107
iːtuː,95
tuːn,751
əd͡ʑaː,513
aːkɖ,722
nel,96
aːdaː,219
daːm,48
maːn,664
ɳiː,,16
vəp,68
əpə,134
d͡ʑəŋ,12
əŋɡ,219
laːt,163
iːl,,86
aːvn,24
naːt,317
aːpɳ,94
pɳaː,133
ɳaːs,119
ɖəl,180
ɦiː.,863
maːl,288
ɡaːɖ̤,129
d͡ʑ̤op,60
opl,45
plaː,284
ast,368
staː,263
maːt͡ɕ,145
ɕər,72
riːr,63
iːraː,92
aːtuː,586
pʰaːs,20
aːsə,174
səɭ,46
kaːɖ̤,301
aːɖ̤l,138
ɖ̤liː,22
aːɡaː,325
əmɖ,1
mɖə,4
ɖət͡ɕ,61
ət͡ɕaː,1136
t͡ɕaːn,119
bən,540
ndə,251
nsaː,168
saːn,293
aːt͡ɕiː,1551
aːɖ̤uː,120
ɖ̤uːn,139
str,385
ənv,110
til,252
maːk,24
2te,2
“aːt,74
aːtaː,834
maːd͡ʑ̤,1563
aːd͡ʑ̤j,956
d͡ʑ̤jaː,1611
rkʰiː,52
ɦaːɖ,31
det,221
eto,110
e.”,509
aːiːb,6
iːbaː,60
baːp,245
paːn,131
soɖ,349
oɖuː,207
ɖuːn,530
baːj,251
aːjk,255
jko,170
kol,30
olaː,278
d͡ʑəɖ,19
əɖuː,119
raːɦ,1386
ɦiːl,115
doɡ̤,108
oɡ̤e,31
deɦ,47
nəɡ,585
əɡn,131
ɡnə,104
tiː.,427
kəs,128
əsl,200
sliː,51
liːt͡ɕ,110
iːt͡ɕə,474
laːd͡ʑ,78
aːd͡ʑə,1243
vaːʈ,445
aːʈə,57
ənj,186
jaːm,639
aːmm,169
mmd̤,116
ati,73
tiɕ,67
iɕə,74
d̤uːr,10
uːrt,75
rtə,127
ɦuʂ,3
uʂaː,97
ʂaːr,34
riːt͡ɕ,175
pʰəs,36
əsv,104
svə,418
vəɳ,216
ɳuːk,35
raːj,480
aːjə,614
jət͡ɕ,449
ət͡ɕiː,588
riːɕ,13
iːɕiː,73
“st,9
tri,64
ije,22
je,,17
tlj,185
tul,534
ulaː,1110
rokʰ,49
okʰr,22
kʰrə,22
saːŋ,1115
ŋɡi,647
ɡit,650
itl,654
tle,865
kaːj,464
aːj?,67
j?”,29
rpaː,79
paːl,138
“naː,43
ɦəʈ,65
əʈl,72
ʈle,149
ɖaːn,87
nt͡ɕiː,767
aːmɦ,636
mɦiː,1739
d͡ʑjaː,358
kʰaːt,92
nəj,307
əje,310
ɦaːl,977
‘baː,3
əd̤o,7
d̤om,4
omə,72
muɭ,415
uɭiː,23
ɭiːt͡ɕ,76
kaː.,282
ɖaːl,25
ərɕ,223
rɕə,224
ɕəɦ,225
əɦiː,169
ɦiːt,348
iːtə,51
aːl.,165
“tu,339
okʰə,47
vaːl,220
maːɦ,139
aːnl,118
nlaː,159
əmə,484
məd͡ʑ,231
d͡ʑel,34
rkʰe,109
sɳj,13
sun,83
und,87
dər,428
ər,,86
kʰaːɳ,63
ɦaːɳ,101
aːɳp,12
ɳpə,13
toɖ,58
aːll,122
lle,104
it͡ɕaː,322
əvr,59
vraː,96
jaːb,429
aːbr,350
bro,453
rob,668
obə,641
taː;,37
tʰoɖ,98
oɖe,120
oɡ̤aː,61
ɡ̤aːn,73
nt͡ɕe,562
ɖoɭ,42
oɭe,23
uɡ̤ɖ,33
ɡ̤ɖə,21
aːɦo,126
le;,250
nniː,2046
nd͡ʑi,5
d͡ʑir,8
raːt͡ɕ,1294
ɕiv,118
ivuː,5
vuːn,482
əst,533
tre,108
ɡ̤aːt,121
aːtl,321
tliː,176
irə,37
kon,32
vaːd͡ʑ,148
æːkl,195
nəd͡ʑ,45
res,40
pəɖ,482
ɖaːt,11
ləp,77
əpl,16
pliː,213
ɦaːk,180
maːr,815
aːru,111
“tuː,186
koʈʰ,54
ɦes,182
es?,55
s?”,34
tud͡ʑ̤,1089
ud͡ʑ̤j,650
aːlɳ,30
lɳj,38
məl,946
b̤iːt,72
aːʈl,110
ʈliː,42
oto,74
plo,1
lo.,49
le?,34
kos,86
les,122
liːs,66
iːs.,66
liː,,255
b̤ur,1
urə,50
rəɭ,25
svi,7
ud͡ʑ̤e,170
ɦoiː,435
oiːl,372
itə,336
aːpe,125
pek,170
ekɕ,149
ad̤i,287
d̤ik,289
ɕaːp,160
aːpi,31
pit,139
es.,131
poʈ,58
oʈaː,70
ʈaːn,69
ləɕ,16
aːju,57
juʂ,47
əb̤ə,77
riː,,47
ekm,46
kme,39
mek,63
ekaː,451
kaːn,2426
ɕət,236
ətr,279
tru,50
ud͡ʑ̤iː,120
ntt,77
ttiː,114
kaːt͡ɕ,192
truː,205
paːj,166
aːjaː,242
pʰoɖ,33
oɖə,2
ɖəɕ,7
ɖok,89
oke,26
ʈʰet͡ɕ,10
t͡ɕiːl,1
ɡər,307
rod,33
odə,46
traː,249
raːs,321
mul,1803
ənm,281
nmə,276
ete,47
kʰuːp,94
ved,321
edn,7
dnaː,11
əvर,31
vऱ,31
iːl;,146
lviː,7
“tj,73
ɡoʂ,323
oʂʈ,322
ʂʈiː,397
klj,43
aːmu,369
uɭe,463
miːl,33
tid͡ʑ,6
id͡ʑə,85
d͡ʑəp,36
əpaː,249
miɭ,444
iɭə,153
ɭəv,233
məb̤,8
kəʂ,30
əʂʈ,120
ʂʈə,247
kaːʈ,31
aːʈe,141
ʈek,55
eku,9
kuʈ,202
uʈe,9
aːɖ̤v,120
ɖ̤ve,39
vel,258
aːnʈ,6
nʈiː,7
kʰaːv,83
aːvj,418
aːɡt,27
ɡtiː,30
ɕrə,36
niɖ̤,1
iɖ̤ə,1
ɖ̤əɭ,51
ɭaːt͡ɕ,65
ɡ̤aːm,9
b̤aːk,119
aːkə,146
iɕiː,12
iːlə,16
lən,77
ərj,155
jən,530
pun,230
unɦ,242
nɦaː,332
ɦoɕ,307
oɕiː,45
ɦe;,172
d͡ʑaːuː,437
aːuːn,255
ɭəɕ,4
kot͡ɕ,21
ot͡ɕe,42
əvv,77
vvaː,17
əɡaː,86
ɡaːt,145
aːɳs,608
ɳsaː,405
t͡ɕaːm,19
aːmɖ,18
mɖj,7
“paː,20
d͡ʑət,42
kəd,71
ədə,161
dət͡ɕ,89
ət͡ɕi,11
t͡ɕit,146
ɖaːv,167
ɡ̤eiː,55
eiːl,245
kʰaːiː,23
aːiːl,156
səd,51
ədaː,223
daːs,159
aːsr,56
srv,8
etuː,20
baːɦ,390
ɦer,427
lvuː,47
oɖɳ,30
ɖɳj,32
jaːʈʰ,10
raːkʰ,90
kʰəɳ,22
rub,39
evd,62
vduː,50
duːt,150
uːtaː,70
ɦaːr,158
ɖaːk,5
aːrɡ,74
rɡə,67
ɡət͡ɕ,37
kɕə,389
ɕəɳ,103
ərɡ,43
arn,1
rniː,1
təl,214
əlv,121
vaːr,283
nt͡ɕaː,949
læːɡ,2
æːɡi,2
ɡik,20
əmb,211
mbə,268
nd̤ə,108
ərb̤,37
rb̤ə,40
b̤əv,198
əvt,27
ɦouː,160
ouːn,93
baːɭ,159
ɭaːl,252
laːt͡ɕ,310
kaːi,23
aːin,23
“pə,232
ɦaːj,94
aːjj,31
jjaː,16
ruʂ,204
uʂs,1
ʂsə,1
laːb̤,18
aːb̤l,4
b̤le,3
aːnə,485
vve,3
ven,10
ene,351
aːɳkʰ,166
ɳkʰiː,166
ulɡ,973
lɡaː,693
inaː,82
b̤aːuː,186
ɦaːb,146
aːbe,45
bel,83
men,274
enɖ̤,269
nɖ̤p,20
ɖ̤paː,22
etk,10
tkə,12
ɭaːn,99
ɦəŋ,23
ŋɡaː,309
ɡaːm,31
aːdr,9
daːn,367
arp,459
aːɳl,285
ɳle,214
neɦ,98
ɭəp,131
paːt,210
nɖ̤r,122
ɖ̤re,74
ɳliː,51
ɖ̤raː,39
sviː,53
viːk,54
iːkaː,55
aːrl,440
rle,445
rtu,2
tun,12
du:,82
u:kʰ,82
:kʰiː,25
raːɡ,124
naːl,108
vit͡ɕ,263
ɡaːv,284
vlaː,201
laːs,149
aːs?,18
ud͡ʑ̤aː,150
t͡ɕeɦ,33
eɦr,12
ɦraː,130
isə,199
ɦe?,52
aːd͡ʑ̤e,245
ɦtiː,50
iːn;,78
tiːn,397
lvə,93
ɦid͡ʑ,260
id͡ʑe,259
d͡ʑes,27
s.”,41
“t͡ɕə,20
t͡ɕəl,208
əl,,7
“te,59
laːl,114
ɦəl,150
əll,160
ʈʰaːr,182
e?”,51
b̤aːv,170
vaːv,378
evɳ,52
vɳe,24
eɳe,36
ktə,298
ple,308
ton,80
onɖ,98
ɦjaː,543
aːrɳ,108
ɳaːn,133
rel,148
piːk,46
ʈʰik,218
kaːɳ,210
ɡ̤ər,626
aːɦɳ,145
ɦɳaː,103
ɦiːs,96
b̤əʈ,22
əʈk,36
ʈkə,20
kət,180
aːɦə,54
ɦəɕ,36
ɡən,57
ndaː,87
“ɦiː,17
ɕik,181
ikɕ,105
əɦə,82
ɦən,62
əkɳ,36
kɳaː,59
itk,157
tkiː,39
b̤aːr,113
miv,6
ivr,6
duːr,68
paːʈʰ,491
aːʈʰv,441
ʈʰviː,19
viːt,108
es,,20
aːɦuː,322
kin,456
inv,443
nvaː,507
vəɭ,705
jet,227
jeɳ,136
ərd,110
rdaː,74
daːr,347
ikʈʰ,4
kʈʰi,4
kəɳ,34
əɳe,221
ɦoɳ,133
oɳe,8
laːd,128
aːdl,34
dle,12
oɳaː,261
ɳaːt͡ɕ,278
pɖe,80
ɖen,10
aːke,9
“miː,164
kit,70
iːtr,43
əʈiː,7
ʈiːn,81
deiː,205
eiːn,155
iɕi,5
ɕiʂ,7
iʂʈʰ,29
ʂʈʰə,37
kʰuːɳ,14
əmo,140
mor,425
oru,15
niɡ̤,289
iɡ̤uː,80
ɡ̤uːn,81
enaː,116
nod,2
tniː,45
niːd͡ʑ,6
nid͡ʑ,31
əno,26
nokʰ,13
baːn,476
aːnd̤,256
nd̤l,97
d̤le,51
əɡr,472
ɡraː,535
t͡ɕet͡ɕ,31
okʰaː,7
ɦər,106
raːd,15
daːl,98
məɦ,343
əɦuː,260
ɦuːj,2
uːjaː,2
jaːe,17
aːel,1818
mətʰ,16
ətʰu,16
tʰuɕ,7
ɕaːe,5
aːme,66
mekʰ,22
kʰaːn,86
jkaː,92
sriː,53
sil,3
ill,74
aːbaː,452
baːl,254
mbuː,117
buːt,43
ɡur,116
ure,125
reɖ̤,38
eɖ̤o,38
ɖ̤or,58
ore,114
ɭəɳ,120
lok,2988
okaː,2110
muːɭ,22
uːɭə,105
(tj,10
jub,2
ubaː,16
aːl;,13
aːuː),2
uː);,1
tuv,1
aːdd,3
dde,26
de,,24
vaːj,150
juv,1
viːɳ,16
iːɳaː,13
baːs,27
kəl,92
ntaː,140
taːt͡ɕ,193
tub,3
ubə,14
bəl,192
taːm,88
aːmb,401
mbj,8
bjaː,104
lokʰ,32
kʰən,80
nɖaː,81
naːm,119
ɦiːɳ,32
“aːd,2
aːd͡ʑ̤iː,163
vaːɳ,26
æːkaː,41
kʰaːt͡ɕ,47
nno,36
no,,19
olt,42
lto,21
tik,41
ikɖ,81
ddaː,13
daː;,5
d͡ʑəkʰ,26
əkʰm,13
kʰmiː,46
ruɳ,97
uɳaː,55
ɦiːp,5
iːpe,16
aːd̤i,23
kaːt,164
ɕetʰ,53
“kaː,30
etʰl,52
tʰlaː,40
laːɦ,116
ano,8
noɕ,6
oɕə,367
ɭaːp,36
raːr,422
aːrtʰ,164
rtʰə,239
tʰən,121
ənɕ,462
nɕaː,301
ɕaːv,74
non,79
ond,42
aːm”,3
ekə,125
kəɕ,118
əɕe,196
tiːs,124
rʂaː,221
ʂaːn,162
ɦub,2
ube,82
beɦ,5
eɦuː,110
ɦuːb,3
əlj,220
aːʈʰə,18
ʈʰəɕ,8
ɕen,287
əɡl,47
lɡe,192
uliː,174
kən,246
nəu,23
əuɕ,13
uɕe,14
ɕem,49
emp,8
mpaː,65
ɕət͡ɕ,54
nmaː,43
ens,1
jaː;,84
emb,4
mbaː,205
baːr,110
vvə,6
vəd,13
ken,54
mpə,16
nd̤r,31
d̤raː,25
əɦl,18
ɦlə,7
ləl,16
ent͡ɕ,1
t͡ɕaːɭ,83
ɭiːs,82
end,6
ndɦ,1
dɦaː,5
aːsʂ,10
sʂʈ,10
red,24
ent,1
jaːɳ,34
aːɳɳ,38
ɳɳə,4
ɳəv,5
uɕə,133
ɕəl,345
iːnə,52
nəɕ,162
vaːb,259
eke,91
lət,90
ɦis,48
jaːæː,8
aːæːn,7
æːnɕ,17
nɕiː,155
təɕ,80
kuɳ,28
uɳs,2
ɳsə,3
noɦ,65
oɦaː,73
(mɦ,42
vaː),1
“de,25
mil,25
kaːʂ,3
aːʂʈ,129
raːv,896
ɡtaː,20
aːt;,32
t͡ɕəɕ,24
ɦtt,21
em,,14
ɦaːm,222
jaːpʰ,15
aːpʰe,13
pʰetʰ,10
səŋ,134
əŋkʰ,68
ŋkʰj,45
kʰjaː,94
aːɖ̤t,10
ɖ̤tə,2
evp,2
vpu,1
put,95
utr,184
aːvɖ,60
vɖiː,56
niv,375
ivɖ,109
jaːɕ,336
ləɡ,188
riːj,39
iːjaː,275
nepʰ,6
epʰi,1
pʰil,1
ili,2
lim,3
maːŋ,3
ŋki,6
t͡ɕiːn,3
uːnə,86
nət͡ɕ,344
aːviː,1251
viːr,21
eɦd̤,1
ɦd̤aː,1
b̤raː,6
tmj,28
mjaː,68
ʈʰaːj,5
aːjiː,49
ətə,110
tət,63
env,2
nviː,8
viːs,136
duʂ,87
uʂʈ,59
et;,87
eɦm,62
ɦmiː,62
aːt.,228
aːbd,252
bdd,241
dəl,354
ərl,130
rlaː,128
iːtl,20
nəʂ,46
ɳse,220
naːɕ,144
:kʰə,33
aːɳuː,283
